input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,measurement_start_epoch_ms,measurement_end_epoch_ms,status,reasons,notes
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,82,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22585,330786,0,0,1783992157701,1783992168527,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,83,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22775,345420,0,0,1783992176712,1783992188019,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,84,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23148,345193,0,0,1783992196180,1783992207395,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,85,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22916,332043,0,0,1783992217735,1783992228619,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,86,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22038,246985,0,0,1783992236732,1783992248018,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,87,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22782,305866,0,0,1783992256237,1783992267378,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,88,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22841,308930,0,0,1783992277752,1783992289337,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,89,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22153,268668,0,0,1783992297468,1783992308840,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,90,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21853,284864,0,0,1783992316951,1783992328215,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,91,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21995,308881,0,0,1783992338600,1783992350151,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,92,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22849,348910,0,0,1783992358336,1783992369543,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,93,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22517,306927,0,0,1783992377648,1783992388402,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,94,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23452,320600,0,0,1783992398756,1783992409542,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,95,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22973,343818,0,0,1783992417713,1783992428841,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,96,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22516,345219,0,0,1783992436949,1783992448047,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,97,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22558,337378,0,0,1783992458421,1783992469281,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,98,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21819,266853,0,0,1783992477391,1783992488677,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,99,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22064,302638,0,0,1783992496740,1783992508357,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,100,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22369,307947,0,0,1783992518714,1783992530197,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,101,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22429,286897,0,0,1783992538323,1783992549742,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,102,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22640,307865,0,0,1783992557819,1783992568706,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,103,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21948,349674,0,0,1783992579143,1783992590390,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,104,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23284,346677,0,0,1783992598610,1783992609710,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,105,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23210,299001,0,0,1783992617769,1783992628664,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,106,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23156,345787,0,0,1783992639021,1783992649906,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,107,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22254,342969,0,0,1783992658007,1783992669246,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,108,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22594,308887,0,0,1783992677388,1783992688540,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,109,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22551,249482,0,0,1783992698901,1783992710213,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,110,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22623,268343,0,0,1783992718300,1783992729717,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,111,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22998,307053,0,0,1783992737845,1783992749460,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,112,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22850,310819,0,0,1783992759789,1783992771640,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,113,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22394,285100,0,0,1783992779687,1783992790926,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,114,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23363,305812,0,0,1783992799086,1783992809956,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,115,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22772,348262,0,0,1783992820370,1783992831555,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,116,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22795,345460,0,0,1783992839745,1783992851018,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,117,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23839,319304,0,0,1783992859095,1783992869827,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,118,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22836,338470,0,0,1783992880171,1783992891022,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,119,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22328,339099,0,0,1783992899259,1783992910560,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,120,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21590,309267,0,0,1783992918782,1783992929924,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_shared.csv,121,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22644,246419,0,0,1783992940246,1783992951451,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22594,307950,0,0,1783992959561,1783992971089,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23398,344849,0,0,1783992979178,1783992990397,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22973,350859,0,0,1783993000803,1783993011991,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22699,341249,0,0,1783993020156,1783993031390,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22593,343258,0,0,1783993039435,1783993050431,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14353,328663,0,0,1783993060838,1783993071826,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21798,332041,0,0,1783993079896,1783993091233,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16136,352455,0,0,1783993099411,1783993110203,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14668,353796,0,0,1783993120781,1783993131391,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19059,337009,0,0,1783993139481,1783993150782,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14835,333306,0,0,1783993158963,1783993170249,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15159,353898,0,0,1783993180725,1783993191418,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19101,269519,0,0,1783993199525,1783993210903,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,38563,297697,0,0,1783993219094,1783993230629,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14480,299562,0,0,1783993241039,1783993252537,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15820,272414,0,0,1783993260691,1783993272149,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16749,271993,0,0,1783993280290,1783993291699,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15320,299960,0,0,1783993302088,1783993313519,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14539,353778,0,0,1783993321637,1783993332472,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,13953,337861,0,0,1783993340598,1783993351770,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19913,333221,0,0,1783993362303,1783993373519,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14756,353466,0,0,1783993381668,1783993392376,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14698,343163,0,0,1783993400537,1783993411301,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14996,321791,0,0,1783993421681,1783993433017,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22936,350093,0,0,1783993441133,1783993452476,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16059,354666,0,0,1783993460551,1783993471722,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14546,351513,0,0,1783993482066,1783993493234,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,13861,352270,0,0,1783993501352,1783993512570,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22086,301264,0,0,1783993520680,1783993532203,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22598,273491,0,0,1783993542593,1783993554071,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,32,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15281,272195,0,0,1783993562265,1783993573690,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,33,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15033,300164,0,0,1783993581785,1783993593183,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,34,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16548,298467,0,0,1783993603617,1783993615033,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,35,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16424,273870,0,0,1783993623163,1783993634705,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,36,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15024,311296,0,0,1783993642914,1783993654190,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,37,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15348,345029,0,0,1783993664558,1783993675333,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,38,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22687,340606,0,0,1783993683489,1783993694817,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,39,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14895,340341,0,0,1783993702912,1783993714122,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,40,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22534,345518,0,0,1783993724456,1783993735591,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,41,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15771,355145,0,0,1783993743767,1783993754422,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,42,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15145,341874,0,0,1783993762519,1783993773787,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,43,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15206,349014,0,0,1783993784214,1783993795427,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,44,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22697,352318,0,0,1783993803499,1783993814655,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,45,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15175,354375,0,0,1783993822819,1783993833568,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,46,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16214,270498,0,0,1783993843906,1783993855260,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,47,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15073,294587,0,0,1783993863388,1783993874955,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,48,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22509,301537,0,0,1783993883010,1783993894526,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,49,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22803,276650,0,0,1783993904926,1783993916245,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,50,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21937,275095,0,0,1783993924362,1783993935753,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,51,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22096,299066,0,0,1783993943889,1783993955324,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,52,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22280,342157,0,0,1783993965643,1783993976381,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,53,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22905,348190,0,0,1783993984459,1783993995720,final_candidate,,
